"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"17.09.2021","11,2682","11,2338","11,2800","11,2261","","0,31%"
"16.09.2021","11,2338","11,2385","11,2597","11,2172","","-0,04%"
"15.09.2021","11,2385","11,3226","11,3407","11,2320","","-0,74%"
"14.09.2021","11,3226","11,2591","11,3321","11,2584","","0,56%"
"13.09.2021","11,2591","11,3569","11,3569","11,2590","","-0,86%"
"12.09.2021","11,3569","11,3569","11,3569","11,3569","","0,00%"
"10.09.2021","11,3569","11,3051","11,3608","11,2866","","0,46%"
"09.09.2021","11,3051","11,3201","11,3448","11,2819","","-0,13%"
"08.09.2021","11,3201","11,3325","11,3811","11,3201","","-0,11%"
"07.09.2021","11,3325","11,3029","11,3489","11,2978","","0,26%"
"06.09.2021","11,3029","11,2711","11,3124","11,2659","","0,28%"
"05.09.2021","11,2711","11,2711","11,2711","11,2711","","0,00%"
"03.09.2021","11,2711","11,2872","11,3123","11,2588","","-0,14%"
"02.09.2021","11,2872","11,2948","11,3041","11,2587","","-0,07%"
"01.09.2021","11,2948","11,3343","11,3395","11,2702","","-0,35%"
"31.08.2021","11,3343","11,3668","11,3668","11,3299","","-0,29%"
"30.08.2021","11,3668","11,3647","11,3877","11,3560","","0,02%"
"29.08.2021","11,3647","11,3647","11,3647","11,3647","","0,00%"
"27.08.2021","11,3647","11,4527","11,4530","11,3642","","-0,77%"
"26.08.2021","11,4527","11,4168","11,4839","11,4028","","0,31%"
"25.08.2021","11,4168","11,3941","11,4407","11,3786","","0,20%"
"24.08.2021","11,3941","11,4401","11,4446","11,3905","","-0,40%"
"23.08.2021","11,4401","11,4227","11,4449","11,3892","","0,15%"
"22.08.2021","11,4227","11,4227","11,4227","11,4227","","0,00%"
"20.08.2021","11,4227","11,4192","11,4750","11,3994","","0,03%"
"19.08.2021","11,4192","11,3843","11,4468","11,3677","","0,31%"
"18.08.2021","11,3843","11,3430","11,3901","11,3177","","0,36%"
"17.08.2021","11,3430","11,3122","11,3508","11,3034","","0,27%"
"16.08.2021","11,3122","11,3038","11,3472","11,3014","","0,07%"
"15.08.2021","11,3038","11,3038","11,3038","11,3038","","0,00%"
"13.08.2021","11,3038","11,3614","11,3686","11,2977","","-0,51%"
"12.08.2021","11,3614","11,3255","11,3722","11,3255","","0,32%"
"11.08.2021","11,3255","11,3974","11,4313","11,3220","","-0,63%"
"10.08.2021","11,3974","11,3612","11,4196","11,3445","","0,32%"
"09.08.2021","11,3612","11,3303","11,3620","11,3239","","0,27%"
"08.08.2021","11,3303","11,3303","11,3303","11,3303","","0,00%"
"06.08.2021","11,3303","11,3110","11,3366","11,2935","","0,17%"
"05.08.2021","11,3110","11,3117","11,3330","11,3002","","-0,01%"
"04.08.2021","11,3117","11,2745","11,3341","11,2576","","0,33%"
"03.08.2021","11,2745","11,3039","11,3181","11,2610","","-0,26%"
"02.08.2021","11,3039","11,3196","11,3257","11,2492","","-0,14%"
"01.08.2021","11,3196","11,3196","11,3196","11,3196","","0,00%"
"30.07.2021","11,3196","11,3297","11,3645","11,2726","","-0,09%"
"29.07.2021","11,3297","11,3231","11,3530","11,3073","","0,06%"
"28.07.2021","11,3231","11,3251","11,3730","11,2973","","-0,02%"
"27.07.2021","11,3251","11,3595","11,3997","11,3056","","-0,30%"
"26.07.2021","11,3595","11,3777","11,4531","11,3565","","-0,16%"
"25.07.2021","11,3777","11,3777","11,3777","11,3777","","0,00%"
"23.07.2021","11,3777","11,3895","11,4024","11,3515","","-0,10%"
"22.07.2021","11,3895","11,4428","11,4492","11,3825","","-0,47%"
"21.07.2021","11,4428","11,4664","11,5139","11,4274","","-0,21%"
"20.07.2021","11,4664","11,5016","11,5215","11,4574","","-0,31%"
"19.07.2021","11,5016","11,4342","11,5220","11,4264","","0,59%"
"18.07.2021","11,4342","11,4342","11,4342","11,4342","","0,00%"
"16.07.2021","11,4342","11,5092","11,5092","11,4177","","-0,65%"
"15.07.2021","11,5092","11,4522","11,5209","11,4507","","0,50%"
"14.07.2021","11,4522","11,4890","11,4905","11,4333","","-0,32%"
"13.07.2021","11,4890","11,4948","11,5151","11,4301","","-0,05%"
"12.07.2021","11,4948","11,4765","11,5489","11,4765","","0,16%"
"11.07.2021","11,4765","11,4765","11,4765","11,4765","","0,00%"
"09.07.2021","11,4765","11,5207","11,5327","11,4458","","-0,38%"
"08.07.2021","11,5207","11,5414","11,6230","11,5010","","-0,18%"
"07.07.2021","11,5414","11,4895","11,5688","11,4391","","0,45%"
"06.07.2021","11,4895","11,3660","11,5166","11,3266","","1,09%"
"05.07.2021","11,3660","11,3172","11,3845","11,3172","","0,43%"
"04.07.2021","11,3172","11,3172","11,3172","11,3172","","0,00%"
"02.07.2021","11,3172","11,3477","11,3882","11,3063","","-0,27%"
"01.07.2021","11,3477","11,3288","11,3623","11,2633","","0,17%"
"30.06.2021","11,3288","11,2577","11,3387","11,2458","","0,63%"
"29.06.2021","11,2577","11,1701","11,2735","11,1573","","0,78%"
"28.06.2021","11,1701","11,1837","11,1920","11,1692","","-0,12%"
"27.06.2021","11,1837","11,1837","11,1837","11,1837","","0,00%"
"25.06.2021","11,1837","11,1748","11,1956","11,1631","","0,08%"
"24.06.2021","11,1748","11,2155","11,2157","11,1463","","-0,36%"
"23.06.2021","11,2155","11,2454","11,2582","11,1769","","-0,27%"
"22.06.2021","11,2454","11,3095","11,3240","11,2370","","-0,57%"
"21.06.2021","11,3095","11,2841","11,3302","11,2537","","0,23%"
"20.06.2021","11,2841","11,2841","11,2841","11,2841","","0,00%"
"18.06.2021","11,2841","11,2161","11,2906","11,1968","","0,61%"
"17.06.2021","11,2161","11,3495","11,3495","11,1841","","-1,17%"
"16.06.2021","11,3495","11,2674","11,3591","11,2098","","0,73%"
"15.06.2021","11,2674","11,2681","11,2935","11,2062","","-0,01%"
"14.06.2021","11,2681","11,2699","11,3069","11,2510","","-0,02%"
"13.06.2021","11,2699","11,2699","11,2699","11,2699","","0,00%"
"11.06.2021","11,2699","11,2265","11,2921","11,1979","","0,39%"
"10.06.2021","11,2265","11,3208","11,3310","11,2211","","-0,83%"
"09.06.2021","11,3208","11,2950","11,3298","11,2633","","0,23%"
"08.06.2021","11,2950","11,3823","11,4097","11,2919","","-0,77%"
"07.06.2021","11,3823","11,3815","11,4109","11,3684","","0,01%"
"06.06.2021","11,3815","11,3815","11,3815","11,3815","","0,00%"
"04.06.2021","11,3815","11,4377","11,4469","11,3798","","-0,49%"
"03.06.2021","11,4377","11,4631","11,4692","11,4257","","-0,22%"
"02.06.2021","11,4631","11,5190","11,5325","11,4582","","-0,49%"
"01.06.2021","11,5190","11,5282","11,5428","11,4689","","-0,08%"
"31.05.2021","11,5282","11,4887","11,5350","11,4801","","0,34%"
"30.05.2021","11,4887","11,4887","11,4887","11,4887","","0,00%"
"28.05.2021","11,4887","11,5127","11,5697","11,4887","","-0,21%"
"27.05.2021","11,5127","11,4996","11,5337","11,4898","","0,11%"
"26.05.2021","11,4996","11,4649","11,5332","11,4562","","0,30%"
"25.05.2021","11,4649","11,4452","11,4742","11,4289","","0,17%"
"24.05.2021","11,4452","11,4423","11,4913","11,4252","","0,02%"
"23.05.2021","11,4423","11,4423","11,4423","11,4423","","0,00%"
"21.05.2021","11,4423","11,4255","11,4493","11,4048","","0,15%"
"20.05.2021","11,4255","11,4642","11,4677","11,4175","","-0,34%"
"19.05.2021","11,4642","11,4714","11,4839","11,4310","","-0,06%"
"18.05.2021","11,4714","11,4615","11,5068","11,4489","","0,09%"
"17.05.2021","11,4615","11,4971","11,5064","11,4563","","-0,31%"
"16.05.2021","11,4971","11,4971","11,4971","11,4971","","0,00%"
"14.05.2021","11,4971","11,4780","11,5106","11,4568","","0,17%"
"13.05.2021","11,4780","11,5605","11,5723","11,4469","","-0,71%"
"12.05.2021","11,5605","11,5274","11,5637","11,4825","","0,29%"
"11.05.2021","11,5274","11,5874","11,5874","11,4948","","-0,52%"
"10.05.2021","11,5874","11,4723","11,5874","11,4429","","1,00%"
"09.05.2021","11,4723","11,4723","11,4723","11,4723","","0,00%"
"07.05.2021","11,4723","11,4855","11,5116","11,4344","","-0,12%"
"06.05.2021","11,4855","11,5643","11,5643","11,4807","","-0,68%"
"05.05.2021","11,5643","11,5491","11,5698","11,5380","","-0,12%"
"04.05.2021","11,5782","11,6177","11,6386","11,5441","","-0,34%"
"03.05.2021","11,6177","11,6177","11,6177","11,6177","","0,00%"
"02.05.2021","11,6177","11,6177","11,6177","11,6177","","0,00%"
"30.04.2021","11,6177","11,5309","11,6220","11,5135","","0,75%"
"29.04.2021","11,5309","11,4845","11,5457","11,4727","","0,40%"
"28.04.2021","11,4845","11,5541","11,5610","11,4795","","-0,60%"
"27.04.2021","11,5541","11,5650","11,5885","11,5364","","-0,09%"
"26.04.2021","11,5650","11,5436","11,5805","11,5034","","0,18%"
"25.04.2021","11,5436","11,5436","11,5436","11,5436","","0,00%"
"23.04.2021","11,5436","11,6191","11,6314","11,5047","","-0,65%"
"22.04.2021","11,6191","11,8045","11,8352","11,5920","","-1,57%"
"21.04.2021","11,8045","11,8181","11,8514","11,7506","","-0,11%"
"20.04.2021","11,8181","11,7289","11,8537","11,6950","","0,76%"
"19.04.2021","11,7289","11,6282","11,7408","11,6097","","0,87%"
"18.04.2021","11,6282","11,6282","11,6282","11,6282","","0,00%"
"16.04.2021","11,6282","11,7031","11,7107","11,5482","","-0,64%"
"15.04.2021","11,7031","11,6214","11,8575","11,6007","","0,70%"
"14.04.2021","11,6214","11,6039","11,6328","11,5427","","0,15%"
"13.04.2021","11,6039","11,8152","11,8333","11,5893","","-1,79%"
"12.04.2021","11,8152","11,8108","11,8593","11,7788","","0,04%"
"11.04.2021","11,8108","11,8108","11,8108","11,8108","","0,00%"
"09.04.2021","11,8108","11,7325","11,8204","11,7291","","0,67%"
"08.04.2021","11,7325","11,7655","11,8112","11,7012","","-0,28%"
"07.04.2021","11,7655","11,8146","11,9203","11,7549","","-0,42%"
"06.04.2021","11,8146","11,6319","11,8229","11,6316","","1,57%"
"05.04.2021","11,6319","11,6514","11,6817","11,5757","","-0,17%"
"04.04.2021","11,6514","11,6514","11,6514","11,6514","","0,00%"
"02.04.2021","11,6514","11,6168","11,6514","11,5757","","0,30%"
"01.04.2021","11,6168","11,5524","11,6395","11,5071","","0,56%"
"31.03.2021","11,5524","11,5413","11,5729","11,4840","","0,10%"
"30.03.2021","11,5413","11,5172","11,5876","11,4758","","0,21%"
"29.03.2021","11,5172","11,5667","11,5998","11,5038","","-0,43%"
"28.03.2021","11,5667","11,5667","11,5667","11,5667","","0,00%"
"26.03.2021","11,5667","11,6382","11,6518","11,5620","","-0,61%"
"25.03.2021","11,6382","11,7370","11,7370","11,5845","","-0,84%"
"24.03.2021","11,7370","11,7212","11,7991","11,6162","","0,14%"
"23.03.2021","11,7212","11,5128","11,7236","11,5037","","1,81%"
"22.03.2021","11,5128","11,3875","11,5368","11,3817","","1,10%"
"21.03.2021","11,3875","11,3875","11,3875","11,3875","","0,00%"
"19.03.2021","11,3875","11,4217","11,4389","11,3357","","-0,30%"
"18.03.2021","11,4217","11,3207","11,4347","11,3108","","0,89%"
"17.03.2021","11,3207","11,2010","11,4070","11,1978","","1,07%"
"16.03.2021","11,2010","11,2025","11,2353","11,1617","","-0,01%"
"15.03.2021","11,2025","11,2674","11,2906","11,2025","","-0,58%"
"14.03.2021","11,2674","11,2674","11,2674","11,2674","","0,00%"
"12.03.2021","11,2674","11,2882","11,3384","11,2527","","-0,18%"
"11.03.2021","11,2882","11,3133","11,3857","11,2713","","-0,22%"
"10.03.2021","11,3133","11,3589","11,3844","11,3129","","-0,40%"
"09.03.2021","11,3589","11,3742","11,4126","11,3313","","-0,13%"
"08.03.2021","11,3742","11,4255","11,4333","11,3653","","-0,45%"
"07.03.2021","11,4255","11,4255","11,4255","11,4255","","0,00%"
"05.03.2021","11,4255","11,5461","11,5461","11,4185","","-1,04%"
"04.03.2021","11,5461","11,4374","11,5832","11,3389","","0,95%"
"03.03.2021","11,4374","11,4067","11,4490","11,3690","","0,27%"
"02.03.2021","11,4067","11,4714","11,5448","11,3770","","-0,56%"
"01.03.2021","11,4714","11,5240","11,5474","11,4303","","-0,46%"
"28.02.2021","11,5240","11,5240","11,5240","11,5240","","0,00%"
"26.02.2021","11,5240","11,5773","11,5838","11,4847","","-0,46%"
"25.02.2021","11,5773","11,3885","11,5913","11,3748","","1,66%"
"24.02.2021","11,3885","11,4920","11,5118","11,3855","","-0,90%"
"23.02.2021","11,4920","11,4951","11,5136","11,4850","","-0,03%"
"22.02.2021","11,4951","11,4677","11,6020","11,4549","","0,24%"
"21.02.2021","11,4677","11,4677","11,4677","11,4677","","-0,08%"
"19.02.2021","11,4766","11,3905","11,4893","11,3905","","0,76%"
"18.02.2021","11,3905","11,4149","11,4361","11,3731","","-0,21%"
"17.02.2021","11,4149","11,4046","11,4869","11,3897","","0,09%"
"16.02.2021","11,4046","11,3534","11,4421","11,3271","","0,45%"
"15.02.2021","11,3534","11,4136","11,4146","11,3281","","-0,53%"
"14.02.2021","11,4136","11,4136","11,4136","11,4136","","0,00%"
"12.02.2021","11,4136","11,3988","11,5295","11,3855","","0,13%"
"11.02.2021","11,3988","11,4491","11,4498","11,3875","","-0,44%"
"10.02.2021","11,4491","11,4811","11,4953","11,4213","","-0,28%"
"09.02.2021","11,4811","11,5228","11,5288","11,4763","","-0,36%"
"08.02.2021","11,5228","11,5442","11,5614","11,4848","","-0,19%"
"07.02.2021","11,5442","11,5442","11,5442","11,5442","","0,00%"
"05.02.2021","11,5442","11,6671","11,6730","11,5254","","-1,05%"
"04.02.2021","11,6671","11,7555","11,7699","11,6520","","-0,75%"
"03.02.2021","11,7555","11,8054","11,8082","11,7308","","-0,42%"
"02.02.2021","11,8054","11,7712","11,8055","11,6661","","0,29%"
"01.02.2021","11,7712","11,7833","11,7833","11,6631","","-0,10%"
"31.01.2021","11,7833","11,7833","11,7833","11,7833","","0,00%"
"29.01.2021","11,7833","11,7774","11,8393","11,7076","","0,05%"
"28.01.2021","11,7774","11,6982","11,8189","11,6795","","0,68%"
"27.01.2021","11,6982","11,6156","11,7238","11,5843","","0,71%"
"26.01.2021","11,6156","11,6278","11,6986","11,5959","","-0,10%"
"25.01.2021","11,6278","11,6154","11,7045","11,5248","","0,11%"
"24.01.2021","11,6154","11,6154","11,6154","11,6154","","0,00%"
"22.01.2021","11,6154","11,4259","11,6248","11,4043","","1,66%"
"21.01.2021","11,4259","11,3700","11,4593","11,3394","","0,49%"
"20.01.2021","11,3700","11,3708","11,3969","11,3265","","-0,01%"
"19.01.2021","11,3708","11,4013","11,4196","11,3454","","-0,27%"
"18.01.2021","11,4013","11,3613","11,4523","11,3437","","0,35%"
"17.01.2021","11,3613","11,3613","11,3613","11,3613","","0,00%"
"15.01.2021","11,3613","11,3086","11,3985","11,3086","","0,47%"
"14.01.2021","11,3086","11,4045","11,4376","11,2941","","-0,84%"
"13.01.2021","11,4045","11,3771","11,4323","11,3679","","0,24%"
"12.01.2021","11,3771","11,5217","11,5589","11,3724","","-1,25%"
"11.01.2021","11,5217","11,4530","11,5661","11,4233","","0,60%"
"10.01.2021","11,4530","11,4530","11,4530","11,4530","","0,00%"
"08.01.2021","11,4530","11,4131","11,5600","11,4121","","0,35%"
"07.01.2021","11,4131","11,4380","11,4510","11,4095","","-0,22%"
"06.01.2021","11,4380","11,4664","11,4825","11,3753","","-0,25%"
"05.01.2021","11,4664","11,4995","11,6275","11,4407","","-0,29%"
"04.01.2021","11,4995","11,3902","11,5212","11,3643","","0,96%"
"03.01.2021","11,3902","11,3902","11,3902","11,3902","","0,00%"
"01.01.2021","11,3902","11,4012","11,4012","11,3902","","-0,10%"
"31.12.2020","11,4012","11,4071","11,4211","11,3501","","-0,05%"
"30.12.2020","11,4071","11,3364","11,4897","11,2825","","0,62%"
"29.12.2020","11,3364","11,2828","11,3445","11,2366","","0,47%"
"28.12.2020","11,2828","11,3418","11,3652","11,2524","","-0,52%"
"27.12.2020","11,3418","11,3418","11,3418","11,3418","","0,00%"
"25.12.2020","11,3418","11,3150","11,3459","11,2887","","0,24%"
"24.12.2020","11,3150","11,4781","11,5039","11,3132","","-1,42%"
"23.12.2020","11,4781","11,5993","11,6008","11,4274","","-1,04%"
"22.12.2020","11,5993","11,4213","11,5994","11,4145","","1,56%"
"21.12.2020","11,4213","11,2193","11,5097","11,1954","","1,80%"
"20.12.2020","11,2193","11,2193","12,4213","11,2193","","0,00%"
"18.12.2020","11,2193","11,1526","11,2967","11,1326","","0,60%"
"17.12.2020","11,1526","11,2280","11,2336","11,1278","","-0,67%"
"16.12.2020","11,2280","11,2215","11,2771","11,2092","","0,06%"
"15.12.2020","11,2215","11,2762","11,2816","11,1980","","-0,48%"
"14.12.2020","11,2762","11,1449","11,2922","11,1346","","1,18%"
"13.12.2020","11,1449","11,1449","11,1449","11,1449","","0,00%"
"11.12.2020","11,1449","11,1601","11,2202","11,1449","","-0,14%"
"10.12.2020","11,1601","11,2894","11,2929","11,1508","","-1,15%"
"09.12.2020","11,2894","11,2528","11,3151","11,1802","","0,32%"
"08.12.2020","11,2528","11,2789","11,2939","11,1903","","-0,23%"
"07.12.2020","11,2789","11,3393","11,3887","11,2262","","-0,53%"
"06.12.2020","11,3393","11,3393","11,3393","11,3393","","0,00%"
"04.12.2020","11,3393","11,3777","11,4002","11,2951","","-0,34%"
"03.12.2020","11,3777","11,4387","11,4906","11,3566","","-0,53%"
"02.12.2020","11,4387","11,5402","11,5745","11,4387","","-0,88%"
"01.12.2020","11,5402","11,6134","11,6374","11,4974","","-0,63%"
"30.11.2020","11,6134","11,5345","11,6371","11,5036","","0,68%"
"29.11.2020","11,5345","11,5345","11,5345","11,5345","","0,00%"
"27.11.2020","11,5345","11,5134","11,6021","11,5015","","0,18%"
"26.11.2020","11,5134","11,4821","11,5186","11,4676","","0,27%"
"25.11.2020","11,4821","11,4498","11,5477","11,4498","","0,28%"
"24.11.2020","11,4498","11,5663","11,5840","11,4345","","-1,01%"
"23.11.2020","11,5663","11,6094","11,6260","11,5049","","-0,37%"
"22.11.2020","11,6094","11,6094","11,6094","11,6094","","0,00%"
"20.11.2020","11,6094","11,5524","11,6199","11,5490","","0,49%"
"19.11.2020","11,5524","11,5924","11,6253","11,5516","","-0,34%"
"18.11.2020","11,5924","11,6266","11,6593","11,5330","","-0,29%"
"17.11.2020","11,6266","11,5676","11,6996","11,5676","","0,51%"
"16.11.2020","11,5676","11,7161","11,7704","11,5676","","-1,27%"
"15.11.2020","11,7161","11,7161","11,7161","11,7161","","0,00%"
"13.11.2020","11,7161","11,6967","11,7603","11,6637","","0,17%"
"12.11.2020","11,6967","11,6291","11,7061","11,5810","","0,58%"
"11.11.2020","11,6291","11,5742","11,6391","11,4972","","0,47%"
"10.11.2020","11,5742","11,5100","11,6165","11,5100","","0,56%"
"09.11.2020","11,5100","11,7093","11,7828","11,4295","","-1,70%"
"08.11.2020","11,7093","11,7093","11,7093","11,7093","","0,00%"
"06.11.2020","11,7093","11,6591","11,7874","11,6051","","0,43%"
"05.11.2020","11,6591","11,9268","11,9528","11,6254","","-2,24%"
"04.11.2020","11,9268","11,8835","11,9289","11,7572","","0,36%"
"03.11.2020","11,8835","12,0360","12,0542","11,8422","","-1,27%"
"02.11.2020","12,0360","11,8825","12,0747","11,8783","","1,29%"
"01.11.2020","11,8825","11,8825","11,8825","11,8825","","0,00%"
"30.10.2020","11,8825","11,7452","11,8887","11,7452","","1,17%"
"29.10.2020","11,7452","11,7735","11,8697","11,7172","","-0,24%"
"28.10.2020","11,7735","11,5287","11,7735","11,5075","","2,12%"
"27.10.2020","11,5287","11,3963","11,5290","11,3753","","1,16%"
"26.10.2020","11,3963","11,3841","11,4346","11,3307","","0,11%"
"25.10.2020","11,3841","11,3841","11,3841","11,3841","","0,00%"
"23.10.2020","11,3841","11,4618","11,5056","11,3839","","-0,68%"
"22.10.2020","11,4618","11,5354","11,5776","11,4282","","-0,64%"
"21.10.2020","11,5354","11,5839","11,6460","11,5212","","-0,42%"
"20.10.2020","11,5839","11,6205","11,6805","11,5762","","-0,31%"
"19.10.2020","11,6205","11,6301","11,6588","11,5892","","-0,08%"
"18.10.2020","11,6301","11,6301","11,6301","11,6301","","0,00%"
"16.10.2020","11,6301","11,6110","11,6943","11,6048","","0,16%"
"15.10.2020","11,6110","11,5610","11,6646","11,5421","","0,43%"
"14.10.2020","11,5610","11,4203","11,5750","11,4185","","1,23%"
"13.10.2020","11,4203","11,4359","11,4758","11,4109","","-0,14%"
"12.10.2020","11,4359","11,4669","11,4882","11,4019","","-0,27%"
"11.10.2020","11,4669","11,4669","11,4669","11,4669","","0,00%"
"09.10.2020","11,4669","11,3936","11,5323","11,3936","","0,64%"
"08.10.2020","11,3936","11,4908","11,5006","11,3832","","-0,85%"
"07.10.2020","11,4908","11,5522","11,5549","11,4739","","-0,53%"
"06.10.2020","11,5522","11,5017","11,5816","11,4338","","0,44%"
"05.10.2020","11,5017","11,5134","11,6118","11,4691","","-0,10%"
"04.10.2020","11,5134","11,5134","11,5134","11,5134","","0,00%"
"02.10.2020","11,5134","11,3881","11,6032","11,3864","","1,10%"
"01.10.2020","11,3881","11,4319","11,4319","11,3426","","-0,38%"
"30.09.2020","11,4319","11,6003","11,6427","11,4210","","-1,45%"
"29.09.2020","11,6003","11,6057","11,7137","11,5196","","-0,05%"
"28.09.2020","11,6057","11,4623","11,6385","11,4546","","1,25%"
"27.09.2020","11,4623","11,4623","11,4623","11,4623","","0,00%"
"25.09.2020","11,4623","11,2977","11,4998","11,2499","","1,46%"
"24.09.2020","11,2977","11,3181","11,3425","11,2628","","-0,18%"
"23.09.2020","11,3181","11,2242","11,3197","11,1930","","0,84%"
"22.09.2020","11,2242","11,1859","11,2497","11,1788","","0,34%"
"21.09.2020","11,1859","11,1893","11,2974","11,1784","","-0,03%"
"20.09.2020","11,1893","11,1893","11,1893","11,1893","","0,00%"
"18.09.2020","11,1893","11,1154","11,1919","11,0899","","0,67%"
"17.09.2020","11,1154","11,0999","11,1423","11,0587","","0,14%"
"16.09.2020","11,0999","11,0624","11,1161","11,0500","","0,34%"
"15.09.2020","11,0624","11,0502","11,1084","11,0388","","0,11%"
"14.09.2020","11,0502","10,9879","11,0743","10,9229","","0,57%"
