"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"05.04.2016","68,5165","68,5800","69,5283","68,5095","","-0,05%"
"04.04.2016","68,5495","68,2437","68,9309","67,7347","","1,35%"
"01.04.2016","67,6350","66,8362","68,3722","66,7142","","0,99%"
"31.03.2016","66,9688","68,2887","68,6250","66,7198","","-1,93%"
"30.03.2016","68,2890","68,3400","68,5572","67,1405","","-0,03%"
"29.03.2016","68,3095","68,7570","69,2653","67,8864","","-0,61%"
"28.03.2016","68,7260","68,5194","68,7565","67,5850","","0,61%"
"25.03.2016","68,3080","68,9253","69,0290","67,8170","","-0,88%"
"24.03.2016","68,9173","68,6650","69,7097","68,2290","","0,37%"
"23.03.2016","68,6605","67,4810","68,9053","67,2850","","2,09%"
"22.03.2016","67,2545","67,8350","68,3205","67,1720","","-0,83%"
"21.03.2016","67,8150","68,6744","69,1613","67,4808","","-0,99%"
"18.03.2016","68,4955","68,1228","68,7522","67,2613","","0,50%"
"17.03.2016","68,1520","69,1000","69,5040","67,9068","","-1,56%"
"16.03.2016","69,2325","70,9488","71,2647","68,8285","","-2,31%"
"15.03.2016","70,8705","69,9425","71,4180","69,8284","","1,29%"
"14.03.2016","69,9705","69,9694","70,9934","69,5555","","0,15%"
"11.03.2016","69,8642","71,3937","71,5841","69,4173","","-2,23%"
"10.03.2016","71,4585","71,0975","71,9765","69,9073","","0,51%"
"09.03.2016","71,0945","73,0250","73,3898","70,7230","","-2,62%"
"08.03.2016","73,0075","71,4977","73,1219","71,3731","","2,32%"
"07.03.2016","71,3520","72,1750","72,3033","71,1283","","-0,79%"
"04.03.2016","71,9205","72,8000","73,4584","71,7305","","-1,44%"
"03.03.2016","72,9683","73,4000","74,1965","72,8610","","-0,55%"
"02.03.2016","73,3695","73,4040","74,2940","72,5772","","-0,02%"
"01.03.2016","73,3840","75,2550","75,2628","73,1475","","-2,48%"
"29.02.2016","75,2506","75,9166","76,4177","74,8297","","-1,15%"
"26.02.2016","76,1273","75,3250","76,4622","74,4736","","1,12%"
"25.02.2016","75,2855","75,8124","76,7413","75,0133","","-0,67%"
"24.02.2016","75,7905","76,3500","77,6203","75,4835","","-0,62%"
"23.02.2016","76,2616","74,9875","76,4819","74,6482","","1,74%"
"22.02.2016","74,9570","77,0363","77,1750","74,9014","","-2,67%"
"19.02.2016","77,0150","76,7672","77,9422","76,0463","","0,48%"
"18.02.2016","76,6445","75,0000","76,6750","74,7055","","2,14%"
"17.02.2016","75,0385","77,8805","78,3309","74,5889","","-3,61%"
"16.02.2016","77,8507","76,9716","78,1772","75,8983","","1,16%"
"15.02.2016","76,9548","78,6338","78,6338","76,8670","","-1,77%"
"12.02.2016","78,3435","80,0750","80,0750","78,1011","","-2,24%"
"11.02.2016","80,1425","78,4485","80,6687","78,4229","","0,75%"
"10.02.2016","79,5430","79,6895","79,8936","77,6767","","-0,26%"
"09.02.2016","79,7543","77,8000","80,0022","77,7773","","2,48%"
"08.02.2016","77,8262","77,5366","79,1209","76,3856","","0,41%"
"05.02.2016","77,5078","76,6850","77,7822","76,3575","","1,11%"
"04.02.2016","76,6545","76,8000","77,3378","75,5428","","-0,18%"
"03.02.2016","76,7955","79,7967","79,9598","76,6331","","-3,76%"
"02.02.2016","79,7922","77,3113","79,9833","77,0033","","3,33%"
"01.02.2016","77,2232","75,5038","77,5036","75,2150","","2,33%"
"29.01.2016","75,4626","76,2500","76,6978","74,5760","","-1,13%"
"28.01.2016","76,3280","78,0500","78,3512","75,4818","","-2,20%"
"27.01.2016","78,0450","78,8750","79,4812","76,9310","","-0,99%"
"26.01.2016","78,8250","80,1000","82,2937","77,6840","","-1,40%"
"25.01.2016","79,9404","78,2507","80,1813","76,7665","","2,36%"
"22.01.2016","78,1000","82,3750","82,8475","77,9300","","-5,18%"
"21.01.2016","82,3675","81,3805","85,9888","81,3050","","1,25%"
"20.01.2016","81,3475","78,8150","82,4963","78,5002","","3,25%"
"19.01.2016","78,7850","79,3850","79,5725","78,0800","","-0,75%"
"18.01.2016","79,3775","77,6713","79,4573","77,6000","","2,10%"
"15.01.2016","77,7450","76,1500","77,9813","76,1275","","2,01%"
"14.01.2016","76,2125","76,5950","77,3213","75,9540","","-0,51%"
"13.01.2016","76,6000","76,8700","77,1900","75,7375","","-0,40%"
"12.01.2016","76,9050","76,3750","77,3013","75,8275","","0,70%"
"11.01.2016","76,3700","75,0000","76,5288","74,8250","","2,39%"
"08.01.2016","74,5900","74,8250","75,1775","73,5595","","-0,61%"
"07.01.2016","75,0495","74,6050","76,1950","74,1885","","0,67%"
"06.01.2016","74,5520","73,3500","75,1860","72,7495","","1,60%"
"05.01.2016","73,3800","72,7245","73,5665","72,3523","","0,91%"
"04.01.2016","72,7200","73,3000","73,6600","72,6000","","-0,22%"
"01.01.2016","72,8800","73,0000","73,0000","73,0000","","-0,10%"
"31.12.2015","72,9495","73,2500","74,3950","72,7803","","-0,34%"
"30.12.2015","73,1995","72,2750","73,6613","72,2188","","1,28%"
"29.12.2015","72,2750","72,3400","72,8690","71,7322","","-0,02%"
"28.12.2015","72,2900","70,2750","72,4715","70,0475","","2,34%"
"25.12.2015","70,6390","70,2310","70,8388","70,0060","","0,63%"
"24.12.2015","70,2000","69,5205","70,8293","69,2273","","0,52%"
"23.12.2015","69,8350","71,2551","71,3167","69,6205","","-1,90%"
"22.12.2015","71,1880","71,2250","71,4150","70,9553","","0,02%"
"21.12.2015","71,1745","71,2500","71,4638","70,8445","","0,24%"
"18.12.2015","71,0070","71,3400","71,4650","70,5063","","-0,40%"
"17.12.2015","71,2900","70,2880","71,6200","70,2465","","1,46%"
"16.12.2015","70,2650","69,9511","70,6425","69,5002","","0,51%"
"15.12.2015","69,9084","70,4429","71,0565","69,5750","","-0,80%"
"14.12.2015","70,4700","70,0875","71,2188","70,0375","","0,16%"
"11.12.2015","70,3600","68,7160","70,6800","68,6618","","3,16%"
"10.12.2015","68,2050","69,6750","69,7525","68,2003","","-2,02%"
"09.12.2015","69,6100","69,5000","69,7725","68,7075","","0,23%"
"08.12.2015","69,4500","69,1670","69,9588","69,0395","","0,43%"
"07.12.2015","69,1550","68,1675","69,7463","68,1613","","1,66%"
"04.12.2015","68,0250","67,6250","68,3588","67,2345","","0,89%"
"03.12.2015","67,4280","67,4650","68,2413","67,2287","","0,02%"
"02.12.2015","67,4150","66,6650","67,6288","66,5000","","1,14%"
"01.12.2015","66,6525","66,3500","66,9185","66,0550","","0,53%"
"30.11.2015","66,3000","66,4325","66,9180","65,7210","","-0,08%"
"27.11.2015","66,3550","65,8272","66,5130","65,4175","","0,79%"
"26.11.2015","65,8370","65,6250","66,0813","65,3707","","0,40%"
"25.11.2015","65,5750","65,4950","66,1375","64,8538","","0,20%"
"24.11.2015","65,4450","65,8650","66,5050","65,1881","","-0,56%"
"23.11.2015","65,8150","64,7400","66,2563","64,4500","","1,88%"
"20.11.2015","64,6000","64,5250","65,0600","64,3163","","0,19%"
"19.11.2015","64,4800","64,7638","65,1598","64,3588","","-0,51%"
"18.11.2015","64,8100","65,1388","65,5387","64,5463","","-0,37%"
"17.11.2015","65,0525","65,1750","65,7880","64,5650","","-0,39%"
"16.11.2015","65,3080","66,7401","67,0725","65,0550","","-2,27%"
"13.11.2015","66,8250","66,5679","67,0963","65,9650","","0,34%"
"12.11.2015","66,5975","65,4287","66,9225","65,1100","","1,99%"
"11.11.2015","65,2950","64,5462","65,7113","64,1850","","1,39%"
"10.11.2015","64,4000","64,6332","64,8025","64,0500","","-0,24%"
"09.11.2015","64,5577","64,5013","64,9843","64,1225","","0,50%"
"06.11.2015","64,2350","63,3430","64,8688","62,8669","","1,54%"
"05.11.2015","63,2600","63,3250","63,7975","62,8175","","0,19%"
"04.11.2015","63,1400","62,5850","63,3738","62,1945","","0,97%"
"03.11.2015","62,5350","63,6000","64,1138","62,3250","","-1,71%"
"02.11.2015","63,6216","63,9650","64,4518","63,3400","","-0,59%"
"30.10.2015","64,0000","64,2400","64,6750","63,4488","","-0,41%"
"29.10.2015","64,2651","63,9850","64,7488","63,4275","","0,60%"
"28.10.2015","63,8825","65,4538","65,5288","63,3488","","-2,37%"
"27.10.2015","65,4300","63,0150","65,4925","62,9925","","3,91%"
"26.10.2015","62,9650","62,4788","63,1100","61,9750","","1,28%"
"23.10.2015","62,1700","62,6588","62,7825","61,6350","","-0,29%"
"22.10.2015","62,3500","62,5280","63,4225","62,3563","","-0,28%"
"21.10.2015","62,5225","61,9838","63,2338","61,8825","","1,03%"
"20.10.2015","61,8825","62,4738","62,7200","61,6438","","-0,79%"
"19.10.2015","62,3725","61,7850","62,7013","61,0045","","2,16%"
"16.10.2015","61,0525","61,4063","62,1463","60,7775","","-0,55%"
"15.10.2015","61,3920","62,7013","62,7850","61,3480","","-2,06%"
"14.10.2015","62,6810","63,0810","63,3993","62,5075","","-0,47%"
"13.10.2015","62,9800","61,6725","63,2425","61,5848","","2,17%"
"12.10.2015","61,6450","61,4500","62,6072","60,8771","","-0,26%"
"09.10.2015","61,8043","61,4488","61,9328","60,7256","","0,74%"
"08.10.2015","61,3500","61,8530","63,0378","61,2948","","-0,78%"
"07.10.2015","61,8330","63,2838","63,6903","61,8285","","-2,29%"
"06.10.2015","63,2793","64,4838","65,2984","62,9583","","-1,86%"
"05.10.2015","64,4793","66,1475","66,1888","64,4160","","-2,46%"
"02.10.2015","66,1055","65,5275","66,7172","65,4510","","0,89%"
"01.10.2015","65,5230","65,3263","65,9122","64,7423","","0,31%"
"30.09.2015","65,3218","66,2463","66,2997","65,2010","","-1,33%"
"29.09.2015","66,2000","66,3500","66,5352","65,3735","","-0,02%"
"28.09.2015","66,2150","65,3088","66,5478","65,2198","","1,10%"
"25.09.2015","65,4950","66,1375","66,3640","65,2754","","-0,96%"
"24.09.2015","66,1330","66,7513","66,9471","65,8497","","-0,63%"
"23.09.2015","66,5550","66,0463","66,9228","65,4598","","0,88%"
"22.09.2015","65,9750","66,1188","66,7709","65,8004","","-0,08%"
"21.09.2015","66,0290","66,4738","66,7097","65,6323","","-0,56%"
"18.09.2015","66,4000","65,5087","66,6965","65,1023","","1,53%"
"17.09.2015","65,4000","65,5390","66,3571","64,8635","","-0,14%"
"16.09.2015","65,4890","66,8212","66,9903","64,8498","","-1,99%"
"15.09.2015","66,8165","67,7500","68,5584","66,5023","","-1,28%"
"14.09.2015","67,6816","67,8963","68,1475","67,1023","","-0,14%"
"11.09.2015","67,7750","67,6938","68,3546","67,1673","","0,21%"
"10.09.2015","67,6320","68,1062","69,0572","67,4370","","-1,18%"
"09.09.2015","68,4420","68,0163","68,5708","67,2198","","0,63%"
"08.09.2015","68,0140","69,1163","69,4578","67,6722","","-1,57%"
"07.09.2015","69,0960","67,7000","69,3584","67,7000","","0,93%"
"04.09.2015","68,4620","66,4600","68,5387","66,4600","","3,04%"
"03.09.2015","66,4400","66,9750","67,7296","66,1625","","-0,77%"
"02.09.2015","66,9550","66,1550","68,1122","66,1373","","1,22%"
"01.09.2015","66,1505","63,8630","66,9127","63,8630","","3,61%"
"31.08.2015","63,8430","65,2060","67,4559","63,6938","","-2,08%"
"28.08.2015","65,2015","66,1588","67,4115","64,7910","","-1,44%"
"27.08.2015","66,1543","68,9460","69,1585","65,7775","","-4,04%"
"26.08.2015","68,9418","68,9600","70,0040","68,2804","","-0,02%"
"25.08.2015","68,9555","70,8963","71,2728","68,1423","","-2,67%"
"24.08.2015","70,8440","69,0488","71,6647","69,0204","","2,61%"
"21.08.2015","69,0443","67,8375","69,3422","67,6625","","1,74%"
"20.08.2015","67,8655","66,5900","68,1447","66,5479","","1,92%"
"19.08.2015","66,5850","65,8210","66,7422","65,4180","","1,17%"
"18.08.2015","65,8175","65,3080","66,0209","65,0472","","0,79%"
"17.08.2015","65,3030","65,3562","65,7803","64,8760","","0,69%"
"14.08.2015","64,8580","64,7390","65,1497","64,3470","","0,19%"
"13.08.2015","64,7343","64,4800","65,1272","63,6248","","0,40%"
"12.08.2015","64,4755","64,2438","65,2778","64,0300","","0,45%"
"11.08.2015","64,1890","63,0250","64,5809","62,8048","","1,85%"
"10.08.2015","63,0205","64,0288","64,7228","62,6760","","-1,56%"
"07.08.2015","64,0215","63,9600","64,7359","63,3960","","0,10%"
"06.08.2015","63,9555","63,5390","64,6772","63,1260","","0,73%"
"05.08.2015","63,4890","62,8030","63,8653","62,4023","","1,06%"
"04.08.2015","62,8218","63,5588","63,8647","62,4329","","-1,15%"
"03.08.2015","63,5543","61,7250","63,6747","61,4448","","2,96%"
"31.07.2015","61,7260","59,7938","61,8384","59,4454","","3,33%"
"30.07.2015","59,7355","58,5138","59,9834","58,4335","","2,12%"
"29.07.2015","58,4940","59,8963","60,3672","58,4379","","-2,30%"
"28.07.2015","59,8680","60,0000","60,9297","59,4973","","-0,21%"
"27.07.2015","59,9955","58,4488","60,0003","58,2322","","2,65%"
"24.07.2015","58,4455","57,9238","58,7872","57,7473","","1,31%"
"23.07.2015","57,6890","57,1938","58,0797","56,7473","","1,29%"
"22.07.2015","56,9550","56,9838","57,6884","56,7998","","0,05%"
"21.07.2015","56,9280","56,9888","57,2972","56,6813","","-0,48%"
"20.07.2015","57,2050","56,9413","57,5088","56,6995","","0,47%"
"17.07.2015","56,9365","56,9710","57,1734","56,6443","","-0,01%"
"16.07.2015","56,9420","56,8700","57,2222","56,4648","","0,11%"
"15.07.2015","56,8805","56,4238","57,0422","56,1273","","0,86%"
"14.07.2015","56,3930","56,5250","57,2403","56,2484","","-0,21%"
"13.07.2015","56,5108","56,4185","56,8847","56,1975","","0,31%"
"10.07.2015","56,3350","57,1650","57,4278","56,1613","","-1,34%"
"09.07.2015","57,0993","57,4850","57,5938","56,5330","","-0,52%"
"08.07.2015","57,3950","56,6750","57,6933","56,5958","","1,16%"
"07.07.2015","56,7390","56,8538","57,7430","56,3973","","-0,26%"
"06.07.2015","56,8890","56,1413","56,9697","55,8057","","1,70%"
"03.07.2015","55,9355","55,4700","56,1822","55,2198","","0,82%"
"02.07.2015","55,4800","55,8480","56,0797","55,3035","","-0,57%"
"01.07.2015","55,8000","55,3050","55,9122","55,1627","","0,90%"
"30.06.2015","55,3000","55,7200","56,0193","54,8685","","-0,67%"
"29.06.2015","55,6750","55,3138","55,8222","55,1348","","1,65%"
"26.06.2015","54,7730","54,7250","55,3984","54,4798","","0,20%"
"25.06.2015","54,6629","54,2780","55,0197","54,0138","","0,75%"
"24.06.2015","54,2580","53,8225","54,7834","53,5998","","0,89%"
"23.06.2015","53,7800","53,9364","54,7172","53,6540","","-0,29%"
"22.06.2015","53,9350","54,0360","54,2200","53,2440","","-0,12%"
"19.06.2015","54,0000","53,4730","54,5947","53,1470","","0,99%"
"18.06.2015","53,4700","53,6675","53,9455","52,9823","","-0,30%"
"17.06.2015","53,6300","53,7300","54,3375","53,4473","","-0,79%"
"16.06.2015","54,0550","54,5050","55,2108","53,4673","","-0,82%"
"15.06.2015","54,5000","55,2138","55,7347","54,3153","","-1,07%"
"12.06.2015","55,0900","55,1000","55,3722","55,0048","","0,53%"
"11.06.2015","54,7980","54,3360","54,9947","53,8730","","0,89%"
"10.06.2015","54,3160","55,6660","55,7030","53,7475","","-2,42%"
"09.06.2015","55,6625","56,0000","56,2442","55,3473","","-0,59%"
"08.06.2015","55,9950","56,1260","56,4759","55,6098","","-0,36%"
"05.06.2015","56,1950","56,0600","57,2223","55,5348","","-0,07%"
"04.06.2015","56,2350","54,3125","56,7465","54,1349","","3,56%"
"03.06.2015","54,3000","52,7850","54,4547","52,4925","","2,97%"
"02.06.2015","52,7350","53,6300","53,7865","52,3950","","-1,39%"
"01.06.2015","53,4800","52,3405","53,6872","52,1795","","2,15%"
"29.05.2015","52,3550","52,7850","53,2515","52,1575","","-0,32%"
"28.05.2015","52,5250","51,6750","53,0834","51,6413","","1,43%"
"27.05.2015","51,7825","50,9650","52,1050","50,6765","","1,89%"
"26.05.2015","50,8200","49,9680","51,0645","49,7580","","1,80%"
"25.05.2015","49,9200","50,0022","50,3358","49,4973","","-0,01%"
"22.05.2015","49,9250","49,9950","50,1520","49,4843","","-0,08%"
"21.05.2015","49,9650","49,7060","50,3450","49,4830","","0,53%"
"20.05.2015","49,7010","49,7350","50,2235","49,3975","","0,47%"
"19.05.2015","49,4700","49,2230","49,7775","48,9385","","0,51%"
"18.05.2015","49,2175","49,5338","49,6800","48,9112","","-0,44%"
"15.05.2015","49,4350","50,0250","50,2825","49,1988","","-1,17%"
"14.05.2015","50,0200","49,2000","50,8594","49,0850","","1,55%"
"13.05.2015","49,2560","50,1188","50,6769","48,8263","","-1,38%"
"12.05.2015","49,9446","51,2463","51,5775","49,9013","","-2,35%"
"11.05.2015","51,1450","50,4185","51,8450","50,4175","","0,76%"
"08.05.2015","50,7590","50,0730","51,3482","49,9773","","1,47%"
"07.05.2015","50,0230","50,8988","51,0325","49,9725","","-0,85%"
"06.05.2015","50,4500","50,5313","51,0600","49,6638","","-0,07%"
"05.05.2015","50,4850","52,1113","52,2938","50,3132","","-2,93%"
"04.05.2015","52,0100","51,7938","52,2950","51,3000","","0,45%"
"01.05.2015","51,7760","51,7130","52,1030","51,3050","","0,41%"
"30.04.2015","51,5650","51,0288","52,2400","50,6600","","1,38%"
"29.04.2015","50,8650","51,2588","52,2813","50,6663","","-1,34%"
"28.04.2015","51,5550","52,1538","52,6363","51,0638","","-0,42%"
"27.04.2015","51,7750","50,9188","52,1945","50,3675","","1,89%"
"24.04.2015","50,8150","50,8150","51,5512","50,0597","","0,10%"
"23.04.2015","50,7650","52,1850","52,5350","50,6588","","-2,71%"
"22.04.2015","52,1800","53,7250","53,9960","51,8488","","-3,01%"
"21.04.2015","53,8000","53,3400","54,1625","53,0163","","0,87%"
"20.04.2015","53,3350","51,9000","53,8598","51,2640","","2,77%"
"17.04.2015","51,8950","49,8438","52,8320","49,5000","","4,21%"
"16.04.2015","49,8000","49,8125","50,3513","49,2550","","0,20%"
"15.04.2015","49,7000","50,9020","51,0238","49,5260","","-2,35%"
"14.04.2015","50,8970","52,0350","52,5738","50,6345","","-2,18%"
"13.04.2015","52,0300","53,8713","53,8713","51,8475","","-2,93%"
"10.04.2015","53,6000","51,8670","53,7293","50,2695","","3,38%"
"09.04.2015","51,8470","53,6420","53,7445","51,8250","","-3,34%"
"08.04.2015","53,6370","55,0310","55,1332","53,4175","","-2,52%"
"07.04.2015","55,0260","55,4913","55,8413","54,7513","","-0,59%"
"06.04.2015","55,3550","56,5338","56,8838","55,0813","","-1,91%"
"03.04.2015","56,4325","56,3688","57,2030","55,8931","","0,32%"
"02.04.2015","56,2500","57,7063","57,7846","56,1678","","-2,36%"
"01.04.2015","57,6100","58,2738","58,5280","57,3625","","-1,02%"
"31.03.2015","58,2050","57,6150","58,3225","57,2000","","1,03%"
"30.03.2015","57,6100","58,0413","58,8500","57,4638","","-0,42%"
"27.03.2015","57,8550","57,3480","58,0950","57,0225","","0,94%"
"26.03.2015","57,3150","57,3350","57,7558","56,0235","","-0,03%"
"25.03.2015","57,3300","57,6950","58,0805","56,6153","","-0,62%"
"24.03.2015","57,6900","58,7460","59,0955","57,4457","","-1,77%"
"23.03.2015","58,7300","59,2813","59,9165","58,5665","","-0,70%"
"20.03.2015","59,1450","59,9950","60,7100","58,9483","","-1,54%"
"19.03.2015","60,0710","59,1150","60,3223","59,0825","","1,22%"
"18.03.2015","59,3450","61,4638","61,5990","58,9545","","-3,32%"
"17.03.2015","61,3800","62,1950","62,3775","61,3225","","-0,99%"
"16.03.2015","61,9950","62,2913","62,7805","61,7045","","-0,19%"
"13.03.2015","62,1100","61,1850","62,7455","60,6038","","1,58%"
"12.03.2015","61,1450","61,6250","61,9073","60,2485","","-0,47%"
"11.03.2015","61,4350","62,4675","63,0793","61,2695","","-1,41%"
"10.03.2015","62,3150","60,8313","62,7850","60,1313","","2,59%"
"09.03.2015","60,7395","60,4438","61,0850","60,1175","","0,62%"
"06.03.2015","60,3650","60,8260","61,1163","59,2693","","-0,67%"
"05.03.2015","60,7700","61,9500","62,2645","60,5353","","-1,76%"
"04.03.2015","61,8600","61,8920","62,3978","61,4975","","-0,04%"
"03.03.2015","61,8870","62,6550","62,8500","61,6200","","-0,73%"
"02.03.2015","62,3400","61,5680","62,8150","61,3232","","1,32%"
"27.02.2015","61,5300","61,1800","62,1488","60,8588","","0,62%"
"26.02.2015","61,1500","61,3940","61,8500","59,7835","","-0,02%"
"25.02.2015","61,1600","62,8050","63,0338","61,2150","","-3,20%"
"24.02.2015","63,1800","63,6050","64,1988","62,4650","","-0,89%"
"23.02.2015","63,7500","62,2000","64,6513","61,5500","","3,30%"
"20.02.2015","61,7150","61,9050","62,3650","61,3700","","-0,30%"
"19.02.2015","61,9000","61,5870","62,7373","61,1408","","0,52%"
"18.02.2015","61,5820","62,5100","62,8820","61,1155","","-1,48%"
"17.02.2015","62,5050","63,1890","63,5705","61,9900","","-1,07%"
"16.02.2015","63,1840","63,3638","63,6860","62,0153","","-0,50%"
"13.02.2015","63,5000","65,2750","65,6475","62,9513","","-2,71%"
"12.02.2015","65,2700","65,2550","67,5838","64,3950","","0,03%"
"11.02.2015","65,2500","65,4600","66,9762","64,9775","","-0,31%"
"10.02.2015","65,4550","65,8650","67,0340","65,0185","","-0,61%"
"09.02.2015","65,8600","66,6637","67,1200","65,1185","","-1,86%"
"06.02.2015","67,1050","66,5535","67,6662","65,5910","","0,88%"
"05.02.2015","66,5170","68,0125","69,0688","65,8900","","-1,96%"
"04.02.2015","67,8500","65,2250","68,7300","64,5087","","4,10%"
"03.02.2015","65,1750","68,3950","68,5020","64,7450","","-4,54%"
