"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"24.01.2017","6,8590","6,8425","6,8622","6,8423","","0,07%"
"23.01.2017","6,8540","6,8610","6,8615","6,8342","","-0,33%"
"20.01.2017","6,8765","6,8611","6,8806","6,8611","","0,08%"
"19.01.2017","6,8713","6,8620","6,8786","6,8518","","0,47%"
"18.01.2017","6,8390","6,8536","6,8714","6,8315","","-0,23%"
"17.01.2017","6,8546","6,9015","6,9037","6,8546","","-0,67%"
"16.01.2017","6,9010","6,8992","6,9029","6,8912","","0,01%"
"13.01.2017","6,9005","6,9031","6,9051","6,8860","","0,13%"
"12.01.2017","6,8915","6,9213","6,9234","6,8891","","-0,67%"
"11.01.2017","6,9378","6,9276","6,9379","6,9222","","0,24%"
"10.01.2017","6,9215","6,9319","6,9330","6,9203","","-0,23%"
"09.01.2017","6,9375","6,9300","6,9384","6,9299","","0,24%"
"06.01.2017","6,9207","6,8769","6,9387","6,8761","","0,45%"
"05.01.2017","6,8900","6,9275","6,9297","6,8700","","-0,65%"
"04.01.2017","6,9351","6,9566","6,9578","6,9351","","-0,37%"
"03.01.2017","6,9610","6,9567","6,9627","6,9527","","0,23%"
"02.01.2017","6,9450","6,9450","6,9450","6,9450","","0,00%"
"30.12.2016","6,9450","6,9553","6,9553","6,9410","","-0,15%"
"29.12.2016","6,9553","6,9516","6,9577","6,9504","","-0,06%"
"28.12.2016","6,9594","6,9490","6,9607","6,9490","","0,10%"
"27.12.2016","6,9525","6,9489","6,9534","6,9462","","0,05%"
"26.12.2016","6,9489","6,9460","6,9514","6,9457","","0,04%"
"23.12.2016","6,9464","6,9475","6,9518","6,9443","","-0,06%"
"22.12.2016","6,9504","6,9442","6,9510","6,9432","","0,12%"
"21.12.2016","6,9422","6,9490","6,9523","6,9420","","-0,12%"
"20.12.2016","6,9505","6,9490","6,9580","6,9480","","-0,05%"
"19.12.2016","6,9540","6,9402","6,9543","6,9400","","-0,09%"
"16.12.2016","6,9603","6,9504","6,9614","6,9450","","0,23%"
"15.12.2016","6,9443","6,9051","6,9444","6,9034","","0,57%"
"14.12.2016","6,9051","6,9034","6,9085","6,8995","","0,05%"
"13.12.2016","6,9017","6,9069","6,9069","6,8988","","-0,08%"
"12.12.2016","6,9069","6,9115","6,9177","6,9069","","-0,01%"
"09.12.2016","6,9077","6,9003","6,9081","6,8980","","0,40%"
"08.12.2016","6,8799","6,8825","6,8827","6,8754","","-0,01%"
"07.12.2016","6,8805","6,8820","6,8919","6,8798","","-0,02%"
"06.12.2016","6,8820","6,8771","6,8824","6,8625","","0,01%"
"05.12.2016","6,8810","6,8831","6,8900","6,8796","","-0,08%"
"02.12.2016","6,8865","6,8812","6,8892","6,8793","","0,00%"
"01.12.2016","6,8865","6,8926","6,8959","6,8843","","-0,01%"
"30.11.2016","6,8869","6,8867","6,8884","6,8816","","-0,14%"
"29.11.2016","6,8968","6,8917","6,9018","6,8903","","-0,17%"
"28.11.2016","6,9088","6,9076","6,9090","6,9000","","-0,16%"
"25.11.2016","6,9198","6,9235","6,9240","6,9125","","0,00%"
"24.11.2016","6,9196","6,9202","6,9230","6,9149","","-0,01%"
"23.11.2016","6,9202","6,8900","6,9203","6,8894","","0,44%"
"22.11.2016","6,8900","6,8928","6,8928","6,8841","","-0,04%"
"21.11.2016","6,8928","6,8887","6,8993","6,8879","","0,06%"
"18.11.2016","6,8887","6,8783","6,8933","6,8783","","0,15%"
"17.11.2016","6,8783","6,8780","6,8788","6,8672","","-0,03%"
"16.11.2016","6,8804","6,8595","6,8804","6,8587","","0,31%"
"15.11.2016","6,8591","6,8442","6,8655","6,8430","","0,18%"
"14.11.2016","6,8469","6,8125","6,8472","6,8125","","0,50%"
"11.11.2016","6,8125","6,8144","6,8162","6,7977","","0,16%"
"10.11.2016","6,8019","6,7929","6,8021","6,7889","","0,32%"
"09.11.2016","6,7800","6,7851","6,7864","6,7560","","-0,11%"
"08.11.2016","6,7874","6,7766","6,7876","6,7750","","0,16%"
"07.11.2016","6,7766","6,7565","6,7775","6,7565","","0,30%"
"04.11.2016","6,7565","6,7646","6,7650","6,7554","","-0,12%"
"03.11.2016","6,7646","6,7571","6,7661","6,7564","","0,11%"
"02.11.2016","6,7571","6,7625","6,7656","6,7570","","-0,14%"
"01.11.2016","6,7665","6,7758","6,7775","6,7646","","-0,14%"
"31.10.2016","6,7758","6,7696","6,7767","6,7682","","-0,05%"
"28.10.2016","6,7790","6,7850","6,7875","6,7764","","-0,09%"
"27.10.2016","6,7852","6,7755","6,7852","6,7743","","0,21%"
"26.10.2016","6,7712","6,7741","6,7751","6,7670","","-0,15%"
"25.10.2016","6,7812","6,7752","6,7840","6,7734","","0,09%"
"24.10.2016","6,7752","6,7638","6,7758","6,7638","","0,13%"
"21.10.2016","6,7667","6,7454","6,7670","6,7454","","0,32%"
"20.10.2016","6,7454","6,7380","6,7455","6,7361","","0,11%"
"19.10.2016","6,7380","6,7374","6,7410","6,7356","","-0,04%"
"18.10.2016","6,7410","6,7375","6,7425","6,7342","","0,05%"
"17.10.2016","6,7375","6,7305","6,7403","6,7304","","0,13%"
"14.10.2016","6,7289","6,7274","6,7289","6,7212","","0,02%"
"13.10.2016","6,7274","6,7266","6,7323","6,7215","","0,13%"
"12.10.2016","6,7190","6,7186","6,7229","6,7134","","-0,04%"
"11.10.2016","6,7220","6,7065","6,7220","6,7059","","0,22%"
"10.10.2016","6,7075","6,6681","6,7080","6,6681","","0,54%"
"07.10.2016","6,6716","6,6716","6,6716","6,6716","","0,00%"
"06.10.2016","6,6716","6,6716","6,6716","6,6716","","0,00%"
"05.10.2016","6,6716","6,6716","6,6716","6,6716","","0,00%"
"04.10.2016","6,6716","6,6716","6,6716","6,6716","","0,00%"
"03.10.2016","6,6716","6,6716","6,6716","6,6716","","0,00%"
"30.09.2016","6,6716","6,6673","6,6734","6,6663","","0,06%"
"29.09.2016","6,6673","6,6752","6,6752","6,6649","","-0,12%"
"28.09.2016","6,6752","6,6700","6,6758","6,6666","","0,07%"
"27.09.2016","6,6702","6,6689","6,6705","6,6661","","0,02%"
"26.09.2016","6,6689","6,6730","6,6730","6,6687","","-0,01%"
"23.09.2016","6,6695","6,6660","6,6716","6,6647","","0,07%"
"22.09.2016","6,6648","6,6655","6,6716","6,6640","","-0,11%"
"21.09.2016","6,6721","6,6720","6,6751","6,6701","","0,00%"
"20.09.2016","6,6720","6,6685","6,6741","6,6668","","0,05%"
"19.09.2016","6,6685","6,6710","6,6730","6,6611","","-0,07%"
"16.09.2016","6,6734","6,6734","6,6734","6,6734","","0,00%"
"15.09.2016","6,6734","6,6734","6,6734","6,6734","","0,00%"
"14.09.2016","6,6734","6,6800","6,6801","6,6683","","-0,09%"
"13.09.2016","6,6794","6,6800","6,6811","6,6768","","-0,01%"
"12.09.2016","6,6802","6,6785","6,6825","6,6757","","0,03%"
"09.09.2016","6,6781","6,6695","6,6858","6,6680","","0,21%"
"08.09.2016","6,6643","6,6625","6,6692","6,6561","","0,03%"
"07.09.2016","6,6625","6,6730","6,6730","6,6596","","-0,20%"
"06.09.2016","6,6756","6,6770","6,6873","6,6740","","-0,01%"
"05.09.2016","6,6766","6,6805","6,6818","6,6739","","-0,06%"
"02.09.2016","6,6805","6,6759","6,6836","6,6731","","0,13%"
"01.09.2016","6,6716","6,6793","6,6810","6,6716","","-0,12%"
"31.08.2016","6,6793","6,6813","6,6826","6,6760","","-0,03%"
"30.08.2016","6,6812","6,6789","6,6824","6,6721","","0,05%"
"29.08.2016","6,6778","6,6758","6,6838","6,6701","","0,09%"
"26.08.2016","6,6719","6,6595","6,6726","6,6566","","0,19%"
"25.08.2016","6,6593","6,6591","6,6617","6,6511","","0,00%"
"24.08.2016","6,6591","6,6409","6,6597","6,6396","","0,27%"
"23.08.2016","6,6409","6,6507","6,6541","6,6377","","-0,15%"
"22.08.2016","6,6507","6,6631","6,6672","6,6434","","-0,04%"
"19.08.2016","6,6532","6,6312","6,6560","6,6300","","0,33%"
"18.08.2016","6,6312","6,6344","6,6347","6,6189","","-0,05%"
"17.08.2016","6,6344","6,6253","6,6370","6,6212","","0,14%"
"16.08.2016","6,6253","6,6380","6,6401","6,6138","","-0,19%"
"15.08.2016","6,6380","6,6456","6,6486","6,6353","","0,04%"
"12.08.2016","6,6354","6,6424","6,6481","6,6311","","0,12%"
"11.08.2016","6,6277","6,6333","6,6438","6,6277","","-0,16%"
"10.08.2016","6,6380","6,6557","6,6557","6,6261","","-0,27%"
"09.08.2016","6,6557","6,6614","6,6658","6,6541","","-0,09%"
"08.08.2016","6,6614","6,6613","6,6649","6,6575","","0,07%"
"05.08.2016","6,6565","6,6419","6,6565","6,6383","","0,22%"
"04.08.2016","6,6419","6,6343","6,6470","6,6302","","0,11%"
"03.08.2016","6,6343","6,6272","6,6352","6,6240","","0,11%"
"02.08.2016","6,6272","6,6439","6,6497","6,6267","","-0,25%"
"01.08.2016","6,6439","6,6320","6,6452","6,6306","","0,10%"
"29.07.2016","6,6374","6,6533","6,6565","6,6361","","-0,27%"
"28.07.2016","6,6554","6,6700","6,6700","6,6545","","-0,22%"
"27.07.2016","6,6700","6,6720","6,6740","6,6669","","-0,03%"
"26.07.2016","6,6720","6,6799","6,6804","6,6651","","-0,10%"
"25.07.2016","6,6786","6,6838","6,6843","6,6762","","-0,01%"
"22.07.2016","6,6795","6,6755","6,6796","6,6671","","0,06%"
"21.07.2016","6,6755","6,6778","6,6829","6,6686","","-0,03%"
"20.07.2016","6,6778","6,6963","6,6963","6,6704","","-0,28%"
"19.07.2016","6,6963","6,7045","6,7045","6,6891","","-0,12%"
"18.07.2016","6,7045","6,6935","6,7056","6,6914","","0,23%"
"15.07.2016","6,6888","6,6823","6,6888","6,6797","","0,08%"
"14.07.2016","6,6836","6,6865","6,6891","6,6826","","-0,04%"
"13.07.2016","6,6863","6,6815","6,6933","6,6801","","-0,03%"
"12.07.2016","6,6886","6,6911","6,6934","6,6823","","-0,08%"
"11.07.2016","6,6939","6,6870","6,6939","6,6852","","0,09%"
"08.07.2016","6,6881","6,6864","6,6920","6,6826","","0,10%"
"07.07.2016","6,6811","6,6871","6,6893","6,6787","","-0,18%"
"06.07.2016","6,6930","6,6852","6,6966","6,6832","","0,20%"
"05.07.2016","6,6797","6,6653","6,6798","6,6641","","0,22%"
"04.07.2016","6,6653","6,6556","6,6685","6,6534","","0,14%"
"01.07.2016","6,6557","6,6481","6,6623","6,6477","","0,11%"
"30.06.2016","6,6481","6,6367","6,6557","6,6367","","0,17%"
"29.06.2016","6,6367","6,6481","6,6551","6,6358","","-0,17%"
"28.06.2016","6,6481","6,6507","6,6541","6,6434","","-0,05%"
"27.06.2016","6,6516","6,6373","6,6530","6,6327","","0,45%"
"24.06.2016","6,6218","6,5844","6,6279","6,5832","","0,68%"
"23.06.2016","6,5773","6,5760","6,5835","6,5690","","0,00%"
"22.06.2016","6,5775","6,5920","6,5939","6,5710","","-0,19%"
"21.06.2016","6,5903","6,5765","6,5925","6,5732","","0,20%"
"20.06.2016","6,5771","6,5830","6,5841","6,5724","","-0,17%"
"17.06.2016","6,5884","6,5920","6,5935","6,5811","","-0,05%"
"16.06.2016","6,5920","6,5818","6,5929","6,5718","","0,15%"
"15.06.2016","6,5818","6,6037","6,6050","6,5788","","-0,22%"
"14.06.2016","6,5965","6,5791","6,5973","6,5791","","0,16%"
"13.06.2016","6,5857","6,5620","6,5902","6,5620","","0,36%"
"10.06.2016","6,5620","6,5620","6,5620","6,5620","","0,00%"
"09.06.2016","6,5620","6,5620","6,5620","6,5620","","-0,01%"
"08.06.2016","6,5625","6,5711","6,5725","6,5602","","-0,14%"
"07.06.2016","6,5715","6,5658","6,5742","6,5658","","0,12%"
"06.06.2016","6,5638","6,5548","6,5681","6,5548","","-0,02%"
"03.06.2016","6,5648","6,5845","6,5892","6,5648","","-0,30%"
"02.06.2016","6,5845","6,5745","6,5856","6,5742","","0,14%"
"01.06.2016","6,5751","6,5864","6,5948","6,5746","","-0,12%"
"31.05.2016","6,5829","6,5802","6,5869","6,5729","","-0,01%"
"30.05.2016","6,5833","6,5787","6,5840","6,5742","","0,30%"
"27.05.2016","6,5633","6,5555","6,5669","6,5536","","0,10%"
"26.05.2016","6,5570","6,5571","6,5623","6,5505","","0,04%"
"25.05.2016","6,5541","6,5594","6,5659","6,5541","","-0,05%"
"24.05.2016","6,5572","6,5500","6,5584","6,5490","","0,02%"
"23.05.2016","6,5557","6,5421","6,5585","6,5406","","0,10%"
"20.05.2016","6,5490","6,5462","6,5499","6,5393","","0,03%"
"19.05.2016","6,5470","6,5450","6,5505","6,5385","","0,13%"
"18.05.2016","6,5388","6,5255","6,5398","6,5250","","0,28%"
"17.05.2016","6,5204","6,5192","6,5285","6,5166","","-0,01%"
"16.05.2016","6,5212","6,5288","6,5337","6,5189","","-0,17%"
"13.05.2016","6,5320","6,5150","6,5335","6,5150","","0,23%"
"12.05.2016","6,5168","6,4950","6,5219","6,4950","","0,38%"
"11.05.2016","6,4920","6,5182","6,5184","6,4920","","-0,40%"
"10.05.2016","6,5183","6,5169","6,5242","6,5136","","0,02%"
"09.05.2016","6,5169","6,4960","6,5182","6,4951","","0,26%"
"06.05.2016","6,5002","6,5040","6,5086","6,4964","","-0,05%"
"05.05.2016","6,5035","6,5010","6,5123","6,4988","","0,13%"
"04.05.2016","6,4948","6,4938","6,5073","6,4923","","0,05%"
"03.05.2016","6,4918","6,4755","6,4918","6,4700","","0,27%"
"02.05.2016","6,4741","6,4741","6,4741","6,4741","","0,00%"
"29.04.2016","6,4741","6,4759","6,4889","6,4621","","-0,03%"
"28.04.2016","6,4759","6,4970","6,5029","6,4735","","-0,29%"
"27.04.2016","6,4950","6,4900","6,4986","6,4875","","0,02%"
"26.04.2016","6,4935","6,4870","6,4990","6,4870","","0,01%"
"25.04.2016","6,4930","6,5077","6,5095","6,4913","","-0,12%"
"22.04.2016","6,5009","6,4851","6,5012","6,4783","","0,29%"
"21.04.2016","6,4819","6,4815","6,4859","6,4721","","0,17%"
"20.04.2016","6,4708","6,4600","6,4727","6,4600","","0,20%"
"19.04.2016","6,4581","6,4750","6,4777","6,4581","","-0,26%"
"18.04.2016","6,4752","6,4778","6,4830","6,4740","","-0,01%"
"15.04.2016","6,4756","6,4834","6,4887","6,4698","","-0,11%"
"14.04.2016","6,4826","6,4862","6,4891","6,4782","","0,06%"
"13.04.2016","6,4784","6,4638","6,4784","6,4614","","0,20%"
"12.04.2016","6,4656","6,4617","6,4735","6,4565","","0,09%"
"11.04.2016","6,4595","6,4620","6,4735","6,4565","","-0,10%"
"08.04.2016","6,4658","6,4735","6,4804","6,4658","","0,04%"
"07.04.2016","6,4630","6,4758","6,4775","6,4617","","-0,28%"
"06.04.2016","6,4809","6,4758","6,4886","6,4751","","0,06%"
"05.04.2016","6,4773","6,4691","6,4792","6,4668","","-0,02%"
"04.04.2016","6,4786","6,4786","6,4786","6,4786","","0,00%"
"01.04.2016","6,4786","6,4624","6,4814","6,4612","","0,46%"
"31.03.2016","6,4490","6,4668","6,4688","6,4480","","-0,25%"
"30.03.2016","6,4651","6,5078","6,5078","6,4651","","-0,64%"
"29.03.2016","6,5066","6,5089","6,5124","6,5064","","-0,01%"
"28.03.2016","6,5075","6,5194","6,5204","6,5052","","-0,13%"
"25.03.2016","6,5160","6,5150","6,5221","6,5101","","0,02%"
"24.03.2016","6,5146","6,5107","6,5183","6,5070","","0,13%"
"23.03.2016","6,5063","6,4909","6,5091","6,4847","","0,25%"
"22.03.2016","6,4901","6,4967","6,4983","6,4856","","0,08%"
"21.03.2016","6,4846","6,4825","6,4872","6,4765","","0,20%"
"18.03.2016","6,4716","6,4732","6,4841","6,4612","","-0,05%"
"17.03.2016","6,4750","6,4975","6,5004","6,4730","","-0,72%"
"16.03.2016","6,5220","6,5112","6,5260","6,5112","","0,12%"
"15.03.2016","6,5145","6,4982","6,5167","6,4982","","0,22%"
"14.03.2016","6,5000","6,4935","6,5015","6,4911","","0,07%"
"11.03.2016","6,4953","6,5085","6,5085","6,4864","","-0,20%"
"10.03.2016","6,5085","6,5147","6,5250","6,5075","","-0,07%"
"09.03.2016","6,5130","6,5100","6,5183","6,5093","","0,13%"
"08.03.2016","6,5047","6,5162","6,5162","6,5021","","-0,19%"
"07.03.2016","6,5168","6,5081","6,5198","6,5055","","0,13%"
"04.03.2016","6,5081","6,5295","6,5317","6,5040","","-0,36%"
"03.03.2016","6,5314","6,5510","6,5510","6,5314","","-0,30%"
"02.03.2016","6,5510","6,5535","6,5549","6,5492","","-0,02%"
"01.03.2016","6,5521","6,5449","6,5536","6,5400","","-0,03%"
"29.02.2016","6,5540","6,5473","6,5550","6,5462","","0,21%"
"26.02.2016","6,5404","6,5288","6,5414","6,5288","","0,11%"
"25.02.2016","6,5335","6,5325","6,5355","6,5310","","0,03%"
"24.02.2016","6,5317","6,5313","6,5385","6,5288","","0,07%"
"23.02.2016","6,5271","6,5285","6,5300","6,5252","","0,08%"
"22.02.2016","6,5218","6,5177","6,5232","6,5166","","-0,01%"
"19.02.2016","6,5224","6,5188","6,5230","6,5173","","0,06%"
"18.02.2016","6,5188","6,5194","6,5232","6,5145","","-0,15%"
"17.02.2016","6,5283","6,5250","6,5296","6,5227","","0,17%"
"16.02.2016","6,5169","6,5020","6,5188","6,4994","","0,32%"
"15.02.2016","6,4962","6,5303","6,5305","6,4885","","-1,18%"
"12.02.2016","6,5739","6,5739","6,5739","6,5739","","0,00%"
"11.02.2016","6,5739","6,5739","6,5739","6,5739","","0,00%"
"10.02.2016","6,5739","6,5739","6,5739","6,5739","","0,00%"
"09.02.2016","6,5739","6,5739","6,5739","6,5739","","0,00%"
"08.02.2016","6,5739","6,5739","6,5739","6,5739","","0,00%"
"05.02.2016","6,5739","6,5669","6,5753","6,5661","","0,14%"
"04.02.2016","6,5648","6,5769","6,5791","6,5643","","-0,19%"
"03.02.2016","6,5770","6,5792","6,5810","6,5755","","-0,04%"
"02.02.2016","6,5798","6,5784","6,5807","6,5779","","0,02%"
"01.02.2016","6,5784","6,5741","6,5824","6,5741","","0,03%"
"29.01.2016","6,5761","6,5739","6,5797","6,5728","","0,01%"
"28.01.2016","6,5752","6,5783","6,5791","6,5736","","-0,04%"
"27.01.2016","6,5778","6,5802","6,5832","6,5759","","-0,07%"
"26.01.2016","6,5825","6,5788","6,5855","6,5784","","0,05%"
"25.01.2016","6,5794","6,5786","6,5806","6,5780","","0,00%"
"22.01.2016","6,5791","6,5790","6,5809","6,5780","","-0,01%"
"21.01.2016","6,5800","6,5784","6,5811","6,5769","","0,02%"
"20.01.2016","6,5784","6,5778","6,5814","6,5777","","0,00%"
"19.01.2016","6,5786","6,5753","6,5804","6,5753","","0,00%"
"18.01.2016","6,5789","6,5849","6,5849","6,5765","","-0,09%"
"15.01.2016","6,5849","6,5851","6,5888","6,5829","","-0,08%"
"14.01.2016","6,5902","6,5777","6,5930","6,5777","","0,23%"
"13.01.2016","6,5754","6,5725","6,5813","6,5707","","0,04%"
"12.01.2016","6,5725","6,5660","6,5795","6,5660","","0,05%"
"11.01.2016","6,5695","6,5965","6,5966","6,5684","","-0,41%"
"08.01.2016","6,5965","6,5657","6,5966","6,5643","","0,05%"
"07.01.2016","6,5929","6,5839","6,5958","6,5796","","0,55%"
"06.01.2016","6,5567","6,5261","6,5617","6,5261","","0,64%"
"05.01.2016","6,5148","6,5205","6,5250","6,5136","","-0,32%"
"04.01.2016","6,5354","6,5084","6,5365","6,5077","","0,64%"
"01.01.2016","6,4937","6,4937","6,4937","6,4937","","0,00%"
"31.12.2015","6,4937","6,4911","6,4950","6,4896","","0,04%"
"30.12.2015","6,4912","6,4853","6,4920","6,4853","","0,10%"
"29.12.2015","6,4848","6,4856","6,4878","6,4841","","-0,06%"
"28.12.2015","6,4887","6,4762","6,4888","6,4758","","0,19%"
"25.12.2015","6,4764","6,4736","6,4773","6,4687","","-0,01%"
"24.12.2015","6,4773","6,4777","6,4801","6,4757","","-0,01%"
"23.12.2015","6,4778","6,4777","6,4791","6,4753","","-0,02%"
"22.12.2015","6,4788","6,4799","6,4799","6,4763","","-0,03%"
"21.12.2015","6,4808","6,4799","6,4819","6,4779","","-0,01%"
"18.12.2015","6,4815","6,4820","6,4847","6,4773","","-0,03%"
"17.12.2015","6,4837","6,4727","6,4844","6,4727","","0,16%"
"16.12.2015","6,4733","6,4610","6,4735","6,4581","","0,19%"
"15.12.2015","6,4610","6,4610","6,4703","6,4565","","0,03%"
"14.12.2015","6,4590","6,4647","6,4665","6,4561","","0,06%"
"11.12.2015","6,4553","6,4384","6,4567","6,4384","","0,27%"
"10.12.2015","6,4378","6,4288","6,4413","6,4288","","0,15%"
"09.12.2015","6,4280","6,4201","6,4289","6,4183","","0,17%"
"08.12.2015","6,4172","6,4113","6,4193","6,4113","","0,14%"
"07.12.2015","6,4082","6,4008","6,4097","6,3997","","0,11%"
"04.12.2015","6,4011","6,3895","6,4054","6,3894","","0,06%"
"03.12.2015","6,3975","6,3993","6,4006","6,3960","","-0,02%"
"02.12.2015","6,3988","6,3975","6,4001","6,3965","","0,00%"
"01.12.2015","6,3988","6,3976","6,4001","6,3972","","0,01%"
"30.11.2015","6,3982","6,3964","6,3990","6,3918","","0,05%"
"27.11.2015","6,3950","6,3928","6,3976","6,3913","","0,08%"
"26.11.2015","6,3896","6,3888","6,3907","6,3881","","0,01%"
"25.11.2015","6,3892","6,3882","6,3902","6,3863","","-0,01%"
"24.11.2015","6,3898","6,3878","6,3906","6,3859","","0,01%"
"23.11.2015","6,3893","6,3855","6,3919","6,3850","","0,07%"
"20.11.2015","6,3850","6,3816","6,3862","6,3785","","0,03%"
"19.11.2015","6,3830","6,3848","6,3858","6,3745","","-0,03%"
"18.11.2015","6,3849","6,3794","6,3861","6,3786","","0,10%"
"17.11.2015","6,3786","6,3689","6,3794","6,3681","","0,12%"
"16.11.2015","6,3712","6,3774","6,3807","6,3617","","-0,04%"
"13.11.2015","6,3737","6,3689","6,3765","6,3687","","0,07%"
"12.11.2015","6,3693","6,3689","6,3700","6,3646","","0,03%"
"11.11.2015","6,3675","6,3618","6,3685","6,3570","","0,09%"
"10.11.2015","6,3618","6,3622","6,3637","6,3542","","-0,01%"
"09.11.2015","6,3622","6,3651","6,3682","6,3582","","0,14%"
"06.11.2015","6,3531","6,3500","6,3554","6,3452","","0,11%"
"05.11.2015","6,3462","6,3394","6,3477","6,3360","","0,16%"
"04.11.2015","6,3359","6,3363","6,3428","6,3323","","0,00%"
"03.11.2015","6,3361","6,3341","6,3426","6,3330","","-0,02%"
"02.11.2015","6,3374","6,3202","6,3468","6,3187","","0,31%"
"30.10.2015","6,3181","6,3436","6,3503","6,3170","","-0,61%"
"29.10.2015","6,3567","6,3592","6,3613","6,3524","","-0,04%"
"28.10.2015","6,3592","6,3539","6,3603","6,3536","","0,09%"
"27.10.2015","6,3532","6,3506","6,3544","6,3458","","0,00%"
"26.10.2015","6,3532","6,3500","6,3586","6,3481","","0,06%"
"23.10.2015","6,3491","6,3580","6,3622","6,3484","","-0,14%"
"22.10.2015","6,3580","6,3455","6,3585","6,3454","","0,14%"
"21.10.2015","6,3493","6,3450","6,3509","6,3415","","0,01%"
"20.10.2015","6,3484","6,3603","6,3694","6,3438","","-0,18%"
"19.10.2015","6,3601","6,3553","6,3663","6,3548","","0,12%"
"16.10.2015","6,3526","6,3472","6,3599","6,3465","","0,10%"
"15.10.2015","6,3462","6,3483","6,3485","6,3403","","-0,02%"
"14.10.2015","6,3477","6,3445","6,3492","6,3422","","0,09%"
"13.10.2015","6,3423","6,3230","6,3431","6,3226","","0,31%"
"12.10.2015","6,3230","6,3368","6,3378","6,3187","","-0,35%"
"09.10.2015","6,3453","6,3539","6,3539","6,3439","","-0,13%"
"08.10.2015","6,3535","6,3565","6,3565","6,3487","","-0,04%"
"07.10.2015","6,3561","6,3561","6,3561","6,3561","","0,00%"
"06.10.2015","6,3561","6,3561","6,3561","6,3561","","0,00%"
"05.10.2015","6,3561","6,3561","6,3561","6,3561","","0,00%"
"02.10.2015","6,3561","6,3561","6,3561","6,3561","","0,00%"
"01.10.2015","6,3561","6,3561","6,3561","6,3561","","-0,02%"
"30.09.2015","6,3571","6,3637","6,3641","6,3518","","-0,10%"
"29.09.2015","6,3636","6,3689","6,3694","6,3609","","-0,08%"
"28.09.2015","6,3688","6,3743","6,3743","6,3670","","-0,08%"
"25.09.2015","6,3741","6,3825","6,3825","6,3727","","-0,14%"
"24.09.2015","6,3833","6,3814","6,3843","6,3765","","-0,01%"
"23.09.2015","6,3837","6,3758","6,3856","6,3755","","0,12%"
"22.09.2015","6,3760","6,3715","6,3769","6,3701","","0,11%"
"21.09.2015","6,3691","6,3642","6,3702","6,3633","","0,08%"
"18.09.2015","6,3643","6,3658","6,3665","6,3592","","-0,03%"
"17.09.2015","6,3660","6,3708","6,3713","6,3644","","-0,08%"
"16.09.2015","6,3709","6,3700","6,3740","6,3688","","0,01%"
"15.09.2015","6,3700","6,3673","6,3723","6,3642","","0,03%"
"14.09.2015","6,3679","6,3745","6,3760","6,3665","","-0,11%"
"11.09.2015","6,3750","6,3667","6,3770","6,3646","","-0,03%"
"10.09.2015","6,3772","6,3780","6,3878","6,3691","","-0,01%"
"09.09.2015","6,3778","6,3640","6,3795","6,3625","","0,17%"
"08.09.2015","6,3672","6,3711","6,3713","6,3615","","0,02%"
"07.09.2015","6,3659","6,3560","6,3720","6,3553","","0,16%"
"04.09.2015","6,3559","6,3559","6,3559","6,3559","","0,00%"
"03.09.2015","6,3559","6,3559","6,3559","6,3559","","0,00%"
"02.09.2015","6,3559","6,3644","6,3672","6,3549","","-0,14%"
"01.09.2015","6,3645","6,3764","6,3767","6,3631","","-0,19%"
"31.08.2015","6,3764","6,3894","6,3894","6,3752","","-0,19%"
"28.08.2015","6,3885","6,4047","6,4058","6,3838","","-0,26%"
"27.08.2015","6,4053","6,4100","6,4166","6,4012","","-0,09%"
"26.08.2015","6,4110","6,4122","6,4270","6,4053","","-0,03%"
"25.08.2015","6,4129","6,4048","6,4223","6,4030","","0,13%"
"24.08.2015","6,4044","6,3887","6,4054","6,3879","","0,24%"
"21.08.2015","6,3889","6,3885","6,4021","6,3870","","0,00%"
"20.08.2015","6,3890","6,3965","6,4014","6,3845","","-0,11%"
"19.08.2015","6,3958","6,3938","6,4020","6,3931","","0,03%"
"18.08.2015","6,3938","6,3945","6,4170","6,3860","","-0,01%"
"17.08.2015","6,3947","6,3916","6,3980","6,3910","","0,05%"
"14.08.2015","6,3918","6,3990","6,4032","6,3901","","-0,11%"
"13.08.2015","6,3988","6,3874","6,4446","6,3850","","0,18%"
"12.08.2015","6,3870","6,4220","6,4501","6,3788","","0,98%"
"11.08.2015","6,3249","6,2669","6,3323","6,2669","","1,86%"
"10.08.2015","6,2097","6,2097","6,2103","6,2090","","0,00%"
"07.08.2015","6,2097","6,2096","6,2103","6,2090","","0,00%"
"06.08.2015","6,2097","6,2094","6,2116","6,2086","","0,00%"
"05.08.2015","6,2097","6,2098","6,2128","6,2090","","0,00%"
"04.08.2015","6,2096","6,2097","6,2103","6,2088","","0,00%"
"03.08.2015","6,2097","6,2096","6,2103","6,2090","","0,00%"
"31.07.2015","6,2098","6,2095","6,2105","6,2090","","0,00%"
"30.07.2015","6,2097","6,2095","6,2103","6,2090","","0,01%"
"29.07.2015","6,2090","6,2095","6,2101","6,2081","","-0,01%"
"28.07.2015","6,2094","6,2096","6,2101","6,2088","","0,00%"
"27.07.2015","6,2095","6,2096","6,2103","6,2082","","0,00%"
"24.07.2015","6,2096","6,2096","6,2104","6,2086","","0,00%"
"23.07.2015","6,2095","6,2095","6,2109","6,2088","","0,00%"
