"ID";NAME;TRADEDATE;OPEN;HIGH;LOW;CLOSE;VALUE;DURATION;YIELD
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-11-24;3198.25;3198.25;3198.25;3198.25;31134801040.9;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-11-27;3175.6;3175.6;3175.6;3175.6;24683806656.2;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-11-28;3180.9;3180.9;3180.9;3180.9;31474489665.2;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-11-29;3143.36;3143.36;3143.36;3143.36;31363188004.4;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-11-30;3108.64;3108.64;3108.64;3108.64;78179988737.6;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-01;3116.59;3116.59;3116.59;3116.59;32254059970.5;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-04;3138.19;3138.19;3138.19;3138.19;31678170334.7;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-05;3129.71;3129.71;3129.71;3129.71;25271043800.95;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-06;3145.15;3145.15;3145.15;3145.15;24167326031.9;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-07;3114.86;3114.86;3114.86;3114.86;28549119472;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-08;3117.59;3117.59;3117.59;3117.59;23038211567.1;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-11;3182.17;3182.17;3182.17;3182.17;29259723999.35;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-12;3200.17;3200.17;3200.17;3200.17;32680518614.7;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-13;3157.5;3157.5;3157.5;3157.5;36682457088.85;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-14;3188.06;3188.06;3188.06;3188.06;32875084250.45;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-15;3175.99;3175.99;3175.99;3175.99;31783344746.75;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-18;3162.57;3162.57;3162.57;3162.57;27942037281.45;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-19;3138.24;3138.24;3138.24;3138.24;27080052926.2;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-20;3115.74;3115.74;3115.74;3115.74;31264522374.9;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-21;3119.81;3119.81;3119.81;3119.81;31264522374.9;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-22;3134.06;3134.06;3134.06;3134.06;20918042113.9;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-25;3137.36;3137.36;3137.36;3137.36;10781756260.15;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-26;3125.4;3125.4;3125.4;3125.4;11945064397.1;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-27;3139.02;3139.02;3139.02;3139.02;26561492904.95;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-28;3134.13;3134.13;3134.13;3134.13;18090090633;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2017-12-29;3144.34;3144.34;3144.34;3144.34;15957336731.1;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-03;3208.77;3208.77;3208.77;3208.77;21076095059.7;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-04;3275.28;3275.28;3275.28;3275.28;36531245623.15;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-05;3291.57;3291.57;3291.57;3291.57;25985573299.45;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-09;3318.38;3318.38;3318.38;3318.38;44389501692.95;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-10;3328.64;3328.64;3328.64;3328.64;40081917520.9;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-11;3349.78;3349.78;3349.78;3349.78;35875188920.05;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-12;3373.54;3373.54;3373.54;3373.54;38133037880.2;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-15;3372.27;3372.27;3372.27;3372.27;28506021421.1;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-16;3366.84;3366.84;3366.84;3366.84;34181194406;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-17;3396.66;3396.66;3396.66;3396.66;41081164885.9;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-18;3425.86;3425.86;3425.86;3425.86;50772584530.15;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-19;3409.25;3409.25;3409.25;3409.25;40066007461;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-22;3442.47;3442.47;3442.47;3442.47;32826159274.15;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-23;3428.07;3428.07;3428.07;3428.07;40634954873.65;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-24;3440.06;3440.06;3440.06;3440.06;33738711190.35;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-25;3459.5;3459.5;3459.5;3459.5;52938287627.6;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-26;3422.56;3422.56;3422.56;3422.56;42865841196.4;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-29;3406.18;3406.18;3406.18;3406.18;43934120261.7;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-30;3400.35;3400.35;3400.35;3400.35;47971484476.25;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-01-31;3414.71;3414.71;3414.71;3414.71;47458773372.4;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-01;3433.46;3433.46;3433.46;3433.46;47093257987.75;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-02;3402.55;3402.55;3402.55;3402.55;45939793518.3;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-05;3395.11;3395.11;3395.11;3395.11;38890404182.85;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-06;3337.54;3337.54;3337.54;3337.54;64462131911.55;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-07;3361.99;3361.99;3361.99;3361.99;40989154734.5;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-08;3321.14;3321.14;3321.14;3321.14;39966166240.7;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-09;3276.22;3276.22;3276.22;3276.22;56590762463.5;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-12;3310.52;3310.52;3310.52;3310.52;34667140420.4;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-13;3356.01;3356.01;3356.01;3356.01;36305983680.1;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-14;3366.93;3366.93;3366.93;3366.93;42712377582.5;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-15;3378.11;3378.11;3378.11;3378.11;44459857653;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-16;3362.93;3362.93;3362.93;3362.93;58420328516.5;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-19;3362.41;3362.41;3362.41;3362.41;31273799300.25;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-20;3385.08;3385.08;3385.08;3385.08;37342072099.55;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-21;3459.93;3459.93;3459.93;3459.93;52795619959.85;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-22;3484.54;3484.54;3484.54;3484.54;53281227216.95;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-26;3508.9;3508.9;3508.9;3508.9;59681509646.3;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-27;3492.1;3492.1;3492.1;3492.1;37110806981.45;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-02-28;3424.86;3424.86;3424.86;3424.86;48353151858.45;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-01;3426.5;3426.5;3426.5;3426.5;43719292859.4;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-02;3412.99;3412.99;3412.99;3412.99;39527790205.2;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-05;3443.84;3443.84;3443.84;3443.84;30064306468.85;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-06;3434.58;3434.58;3434.58;3434.58;41872699381.4;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-07;3416.56;3416.56;3416.56;3416.56;40670500815.8;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-09;3447.29;3447.29;3447.29;3447.29;24586686701.05;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-12;3456.72;3456.72;3456.72;3456.72;29406900153.2;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-13;3458.76;3458.76;3458.76;3458.76;35139312430.65;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-14;3392.94;3392.94;3392.94;3392.94;45756038087.4;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-15;3388.84;3388.84;3388.84;3388.84;56858203390.5;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-16;3421.81;3421.81;3421.81;3421.81;72242895694.65;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-19;3402.6;3402.6;3402.6;3402.6;34531469181;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-20;3416.71;3416.71;3416.71;3416.71;42412581711;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-21;3443.82;3443.82;3443.82;3443.82;45162819672.7;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-22;3408.63;3408.63;3408.63;3408.63;37215174124.95;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-23;3408.28;3408.28;3408.28;3408.28;40364094707.65;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-26;3341.65;3341.65;3341.65;3341.65;39513731033.9;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-27;3373.94;3373.94;3373.94;3373.94;33896290326.55;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-28;3354.15;3354.15;3354.15;3354.15;33572493217.7;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-29;3392.01;3392.01;3392.01;3392.01;33139009787.75;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-03-30;3386.59;3386.59;3386.59;3386.59;10538701967.05;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-04-02;3365.2;3365.2;3365.2;3365.2;24731128865;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-04-03;3375.95;3375.95;3375.95;3375.95;33010239570.8;;
MCFTR;Индекс МосБиржи полной доходности «брутто»;2018-04-04;3378.56;3378.56;3378.56;3378.56;34553316436.65;;
