"ID";NAME;TRADEDATE;OPEN;HIGH;LOW;CLOSE;VALUE;DURATION;YIELD
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-07-29;42723.61;42723.61;42723.61;42723.61;55346214036;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-07-30;42423.5;42423.5;42423.5;42423.5;62440827196;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-02;42609.53;42609.53;42609.53;42609.53;44750394827;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-03;42636.19;42636.19;42636.19;42636.19;40887079468;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-04;42766.38;42766.38;42766.38;42766.38;40647270360;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-05;42994.8;42994.8;42994.8;42994.8;47597234370;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-06;42627.03;42627.03;42627.03;42627.03;65630306553;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-09;42940.26;42940.26;42940.26;42940.26;72829045477;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-10;43233.39;43233.39;43233.39;43233.39;51511529259;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-11;43415.31;43415.31;43415.31;43415.31;47844212161;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-12;43582.95;43582.95;43582.95;43582.95;41299567948;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-13;43414.33;43414.33;43414.33;43414.33;34696277602;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-16;43694.74;43694.74;43694.74;43694.74;47698782292;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-17;44263.22;44263.22;44263.22;44263.22;58841573087;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-18;44096.4;44096.4;44096.4;44096.4;46659749537;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-19;43263.9;43263.9;43263.9;43263.9;70175261890;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-20;43029.78;43029.78;43029.78;43029.78;44504336726;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-23;43648.78;43648.78;43648.78;43648.78;40032984424;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-24;43640.23;43640.23;43640.23;43640.23;51970973433;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-25;43538.31;43538.31;43538.31;43538.31;37681212891;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-26;43144.26;43144.26;43144.26;43144.26;42279529030;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-27;43609.81;43609.81;43609.81;43609.81;41835114600;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-30;44072.82;44072.82;44072.82;44072.82;45318089069;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-08-31;43922.9;43922.9;43922.9;43922.9;79449623748;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-01;44506.04;44506.04;44506.04;44506.04;67974023354;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-02;44685.33;44685.33;44685.33;44685.33;64100626739;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-03;44864.68;44864.68;44864.68;44864.68;59575402324;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-06;45220.72;45220.72;45220.72;45220.72;50914698542;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-07;45015.51;45015.51;45015.51;45015.51;58653504070;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-08;45161.32;45161.32;45161.32;45161.32;67419101103;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-09;44939.31;44939.31;44939.31;44939.31;51391237142;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-10;45006.83;45006.83;45006.83;45006.83;43155581025;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-13;45521;45521;45521;45521;54907160865;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-14;45837.29;45837.29;45837.29;45837.29;85786601280;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-15;46053.57;46053.57;46053.57;46053.57;102304186349;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-16;45742.36;45742.36;45742.36;45742.36;108998218660;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-17;45637.89;45637.89;45637.89;45637.89;92378637157;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-20;44905.64;44905.64;44905.64;44905.64;67935483495;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-21;44931;44931;44931;44931;68192713533;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-22;45661.65;45661.65;45661.65;45661.65;59706554127;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-23;45946.57;45946.57;45946.57;45946.57;72971550154;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-24;45807.81;45807.81;45807.81;45807.81;63438799629;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-27;46383.61;46383.61;46383.61;46383.61;82369610493;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-28;46305.06;46305.06;46305.06;46305.06;106803012539;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-29;46225.88;46225.88;46225.88;46225.88;68886491729;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-09-30;46827.43;46827.43;46827.43;46827.43;100093015557;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-10-01;46659.01;46659.01;46659.01;46659.01;57569084621;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-10-04;47143.09;47143.09;47143.09;47143.09;112962610297;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-10-05;48555.48;48555.48;48555.48;48555.48;135277421730;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-10-06;47738.11;47738.11;47738.11;47738.11;161776351248;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-10-07;48316.78;48316.78;48316.78;48316.78;120701216677;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-10-08;48518.71;48518.71;48518.71;48518.71;76158863815;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-10-11;49063.43;49063.43;49063.43;49063.43;90472442435;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-10-12;48822.26;48822.26;48822.26;48822.26;71910722617;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-10-13;48650.02;48650.02;48650.02;48650.02;98922715663;0;0
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2021-10-14;48843.34;48843.34;48843.34;48843.34;76372736169;0;0
